0,1,2,3,4
14498,40219412004064,5,6,3.0
14499,40210013031009,6,5,3.0
14500,40190044221025,4,6,3.0
14505,40131166112027,5,8,3.0
14506,40130405163045,2,6,3.0
14507,40131146001005,6,8,3.0
14509,40130610481010,6,8,3.0
14511,40131049002005,9,3,3.0
14515,40136138001005,2,9,3.0
14516,40130610152008,6,8,3.0
14519,40134201163022,7,1,3.0
14521,40132168292017,7,3,3.0
14522,40130405021007,2,6,3.0
14528,40190044182018,7,4,3.0
14530,40250015012113,7,2,3.0
14531,40250015012107,2,7,3.0
14532,40250014011051,2,7,3.0
14539,40134201081001,7,3,3.0
14542,40139413003040,1,3,3.0
14543,40139413003041,1,3,3.0
14544,40139413003047,3,1,3.0
14545,40133184006000,1,3,3.0
14547,40131088022003,5,9,3.0
14551,40138169031017,5,1,3.0
14553,40190014004007,4,7,3.0
14554,40190046103018,7,4,3.0
14555,40250015012166,7,2,3.0
14556,40190045081008,4,7,3.0
14562,40131071022005,8,9,3.0
14563,40131071011013,8,9,3.0
14566,40131167272017,5,6,3.0
14567,40131167312016,6,5,3.0
14568,40131075001013,9,3,3.0
14569,40131076013023,3,5,3.0
14570,40130101043018,7,3,3.0
14574,40136124022004,2,3,3.0
14575,40219412002037,5,6,3.0
14577,40134201041008,3,1,3.0
14578,40210003161052,5,7,3.0
14580,40131130002000,3,5,3.0
14582,40131132042011,3,5,3.0
14583,40210020012000,6,5,3.0
14584,40210012001170,5,6,3.0
14585,40210012001162,5,6,3.0
14586,40190007002007,7,4,3.0
14587,40250014011055,2,7,3.0
14588,40250014011057,7,2,3.0
14593,40190044182016,4,7,3.0
14594,40190044182019,7,4,3.0
14595,40050015003083,7,2,3.0
14602,40210014042043,5,6,3.0
14603,40131085011005,3,5,3.0
14604,40131085011004,5,3,3.0
14606,40131107011000,5,3,3.0
14608,40131133014000,5,3,3.0
14609,40131133013001,3,5,3.0
14611,40210013101001,6,5,3.0
14614,40131167142019,6,5,3.0
14615,40134226512025,1,5,3.0
14617,40190046491038,4,7,3.0
14620,40131076011001,3,9,3.0
14622,40131085011000,3,5,3.0
14623,40131116021002,3,5,3.0
14624,40131116021006,3,5,3.0
14629,40136143001005,2,9,3.0
14631,40130405393021,2,6,3.0
14632,40130405396040,2,6,3.0
14634,40130101021288,7,3,3.0
14636,40210012001156,7,5,3.0
14638,40132168302015,9,3,3.0
14639,40132168302014,3,9,3.0
14640,40135229011000,5,1,3.0
14644,40130405064000,2,8,3.0
14646,40134212011014,1,3,3.0
14648,40190004012036,7,4,3.0
14650,40250016053029,7,2,3.0
14656,40190044182023,7,4,3.0
14657,40159548024379,6,2,3.0
14658,40159548024377,2,6,3.0
14659,40131136013004,3,5,3.0
14660,40131172002042,8,5,3.0
14661,40138153002043,5,1,3.0
14662,40136107001052,7,2,3.0
14663,40136107001051,7,2,3.0
14672,40190044241047,6,4,3.0
14675,40190046162003,4,7,3.0
14680,40210002042013,5,1,3.0
14681,40136114002003,9,2,3.0
14684,40130610573001,6,8,3.0
14694,40133190022049,5,3,3.0
14695,40133190022052,3,5,3.0
14698,40133199054000,1,5,3.0
14699,40210002171041,7,5,3.0
14701,40130405021001,6,2,3.0
14702,40130405021003,6,2,3.0
14703,40130405021005,6,2,3.0
14704,40134202023034,1,3,3.0
14705,40134202023035,1,3,3.0
14706,40131138004014,5,3,3.0
14707,40131135033005,3,5,3.0
14710,40190014004005,7,4,3.0
14711,40130820281013,8,6,3.0
14712,40130820281012,6,8,3.0
14715,40210002171042,5,7,3.0
14716,40132168311014,3,9,3.0
14720,40130506203168,6,8,3.0
14722,40130929002020,9,8,3.0
14725,40136107004001,7,2,3.0
14734,40131088022004,5,9,3.0
14735,40136107002037,3,2,3.0
14736,40136107002037,2,7,3.0
14737,40136107002036,3,7,3.0
14739,40136107002035,3,7,3.0
14740,40131166192078,5,6,3.0
14745,40210023001128,5,7,3.0
14746,40210023001129,5,7,3.0
14748,40139413003048,1,3,3.0
14750,40136125002001,3,7,3.0
14751,40190044182002,7,4,3.0
14754,40190045083011,7,4,3.0
14759,40130610573000,6,8,3.0
14762,40210013051035,5,6,3.0
14763,40131162033024,5,8,3.0
14764,40130304023079,3,7,3.0
14766,40130304023078,7,3,3.0
14768,40131133014012,5,3,3.0
14769,40130506192033,6,8,3.0
14775,40210013054015,5,6,3.0
14776,40250014011052,2,7,3.0
14777,40250015012162,7,2,3.0
14779,40190045121010,4,7,3.0
14780,40131133014013,5,3,3.0
14781,40131135032021,3,5,3.0
14782,40059451002031,2,7,3.0
14791,40131133014010,3,5,3.0
14792,40131133014011,3,5,3.0
14793,40131133014014,5,3,3.0
14794,40136136022018,9,2,3.0
14797,40131167323036,8,5,3.0
14804,40159534062061,6,2,3.0
14805,40210008021053,7,5,3.0
14807,40190046163016,7,4,3.0
14808,40190046163002,7,4,3.0
14810,40190046491002,7,4,3.0
14812,40131130001014,5,8,3.0
14813,40131131002003,5,8,3.0
14816,40131166112074,5,6,3.0
14817,40131166112076,6,5,3.0
14818,40131131002013,5,8,3.0
14819,40210003101051,1,7,3.0
14821,40134202023024,3,1,3.0
14822,40134202023029,3,1,3.0
14823,40210019001097,7,6,3.0
14824,40210019001105,6,7,3.0
14825,40136136021002,9,2,3.0
14826,40190040811007,4,7,3.0
14827,40190040811006,4,7,3.0
14828,40190040811005,7,4,3.0
14829,40190040811004,7,4,3.0
14830,40190043332010,4,6,3.0
14831,40130506203158,2,6,3.0
14832,40130506203018,6,8,3.0
14833,40130506203019,8,6,3.0
14834,40130506203017,8,6,3.0
14835,40210019001110,7,6,3.0
14836,40138153002026,5,1,3.0
14838,40131166112073,5,6,3.0
14839,40138169031018,5,1,3.0
14841,40136147001062,3,9,3.0
14842,40131138004022,3,5,3.0
14843,40210019001099,7,6,3.0
14844,40131132043019,5,3,3.0
14847,40190046141005,4,7,3.0
14850,40190045152022,7,4,3.0
14857,40190020005000,7,4,3.0
14858,40050015002065,2,7,3.0
14862,40131167361017,8,5,3.0
14865,40134202143032,1,3,3.0
14867,40130405321078,2,9,3.0
14869,40210003092043,1,7,3.0
14870,40210003202017,1,7,3.0
14871,40131071011012,9,8,3.0
14872,40131154001002,8,5,3.0
14878,40136119001027,2,3,3.0
14884,40131162033021,8,5,3.0
14890,40059451002020,7,2,3.0
14894,40190040522061,4,7,3.0
14897,40139413004087,1,3,3.0
14898,40131076013013,5,3,3.0
14899,40134202143020,1,3,3.0
14900,40219412002036,5,6,3.0
14901,40136107002034,3,7,3.0
14902,40250015012001,7,2,3.0
14904,40250015011014,2,7,3.0
14910,40059422021027,2,7,3.0
14911,40210014082004,6,5,3.0
14912,40136138001004,9,2,3.0
14913,40136138001003,9,2,3.0
14917,40136136021000,9,2,3.0
14918,40210003191071,7,5,3.0
14920,40131130001017,5,8,3.0
14921,40131166171030,5,8,3.0
14928,40130610573015,8,6,3.0
14929,40136119001023,2,3,3.0
14931,40130718012008,8,9,3.0
14932,40130405291000,2,8,3.0
14933,40130405121018,2,8,3.0
14934,40219412002069,5,6,3.0
14935,40131125141001,8,6,3.0
14937,40136149003002,3,9,3.0
14938,40190020005014,7,4,3.0
14942,40190035061000,4,7,3.0
14943,40134202144035,3,1,3.0
14945,40134202143021,1,3,3.0
14946,40134202141011,1,3,3.0
14947,40210014081005,6,5,3.0
14948,40210014082053,5,6,3.0
14951,40131133014003,5,3,3.0
14955,40133198021008,1,5,3.0
14960,40131138004011,3,5,3.0
14961,40131132042010,3,5,3.0
14962,40131132042008,5,3,3.0
14963,40134201041010,3,1,3.0
14964,40130612004000,6,8,3.0
14965,40136123011013,3,2,3.0
14967,40136123011018,2,3,3.0
14969,40134211013020,1,3,3.0
14970,40250015012004,2,7,3.0
14971,40250014034176,6,2,3.0
14973,40190007003021,4,7,3.0
14974,40134212011015,3,1,3.0
14976,40136122002007,2,3,3.0
14979,40131166123026,8,5,3.0
14980,40130506192034,6,8,3.0
14982,40190045152021,4,7,3.0
14983,40210002011052,7,5,3.0
14984,40130820271000,8,6,3.0
14985,40130506203167,8,6,3.0
14989,40130820242027,8,6,3.0
14991,40131162033022,8,5,3.0
14992,40131162033023,5,8,3.0
14993,40190044313033,6,4,3.0
14996,40210020041067,6,7,3.0
14997,40136112002011,2,9,3.0
14998,40133190011000,1,3,3.0
14999,40130405121014,2,8,3.0
15000,40133184006007,1,3,3.0
15005,40199408003063,4,6,3.0
15011,40130610561053,8,6,3.0
15013,40130405383051,2,8,3.0
15014,40219412002070,6,5,3.0
15016,40131171002000,9,5,3.0
15017,40130715171008,8,9,3.0
15019,40130715162017,9,8,3.0
15020,40130715161002,9,8,3.0
15021,40130715171009,8,9,3.0
15022,40219412002049,6,5,3.0
15023,40219412002048,5,6,3.0
15024,40130715162016,9,8,3.0
15031,40190046141006,4,7,3.0
15033,40131089021002,9,8,3.0
15034,40136119001029,3,2,3.0
15035,40138162001000,5,1,3.0
15036,40138162001009,5,1,3.0
15039,40136112002008,2,9,3.0
15040,40136112002007,2,9,3.0
15041,40136112002006,2,9,3.0
15045,40130506203160,6,2,3.0
15046,40131118001008,8,5,3.0
15049,40131072011011,8,9,3.0
15051,40136174003017,8,9,3.0
15052,40136174001018,9,8,3.0
15054,40131107012001,3,5,3.0
15055,40190046482044,6,7,3.0
15061,40210014033000,6,5,3.0
15062,40190044313000,6,7,3.0
15063,40133190022042,3,5,3.0
15064,40210013063000,6,5,3.0
15069,40136124022005,2,3,3.0
15071,40136124022033,2,3,3.0
15076,40136107004039,7,2,3.0
15077,40136107004041,2,7,3.0
15078,40210008021242,7,6,3.0
15079,40131167273009,6,5,3.0
15080,40131152001011,8,5,3.0
15083,40136109021037,9,2,3.0
15086,40130405222011,2,8,3.0
15087,40190043163230,6,4,3.0
15088,40131152001014,8,5,3.0
15089,40131152001012,8,5,3.0
15090,40134201041009,3,1,3.0
15094,40131142001020,8,5,3.0
15097,40136112002009,2,9,3.0
15099,40131072011005,8,9,3.0
15102,40136107004040,7,2,3.0
15103,40131131002025,8,5,3.0
15104,40210008023212,7,6,3.0
15105,40050015002004,2,7,3.0
15106,40139413004088,1,3,3.0
15108,40130718012002,8,9,3.0
15111,40190004022004,7,4,3.0
15118,40131142001017,8,5,3.0
15119,40190044362024,4,6,3.0
15121,40135230071022,1,5,3.0
15123,40159534062007,2,6,3.0
15126,40131104002005,8,5,3.0
15129,40131171001001,9,5,3.0
15131,40050013023113,7,2,3.0
15132,40059451002097,2,7,3.0
15133,40050013023114,2,7,3.0
15134,40050013023116,7,2,3.0
15138,40130820231008,8,6,3.0
15140,40210014042039,5,6,3.0
15141,40131136013005,3,5,3.0
15143,40130820173021,8,6,3.0
15144,40250014034094,2,6,3.0
15151,40134202022008,3,1,3.0
15154,40210021071000,7,6,3.0
15155,40210008021221,7,6,3.0
15156,40210021071005,6,7,3.0
15158,40139413003042,1,3,3.0
15166,40210012002133,7,5,3.0
15169,40210003241027,1,7,3.0
15171,40131107012016,3,5,3.0
15172,40131107012007,5,3,3.0
15173,40131116021000,3,5,3.0
15178,40130610573016,6,8,3.0
15179,40130610542046,6,8,3.0
15180,40130610542045,6,8,3.0
15181,40130610533002,6,8,3.0
15185,40130719063015,8,9,3.0
15187,40131125141013,8,6,3.0
15197,40138154011009,1,5,3.0
15198,40138154011010,1,5,3.0
15199,40210021061022,6,7,3.0
15200,40210008021217,7,6,3.0
15203,40134210011000,1,3,3.0
15204,40130719133002,9,8,3.0
15205,40130719133001,9,8,3.0
15209,40190026041012,7,4,3.0
15212,40130927212000,8,9,3.0
15218,40132168311002,9,3,3.0
15220,40210014082054,5,6,3.0
15221,40136107001059,3,2,3.0
15225,40210020013002,6,5,3.0
15227,40134202023026,1,3,3.0
15228,40134202023025,3,1,3.0
15229,40134211013006,3,1,3.0
15230,40134211013019,3,1,3.0
15231,40132168311000,9,3,3.0
15232,40210014042041,6,5,3.0
15236,40138163011000,5,1,3.0
15237,40138163011011,5,1,3.0
15238,40138163013022,5,1,3.0
15239,40131167301026,6,5,3.0
15240,40131167301027,6,5,3.0
15241,40131167311027,5,6,3.0
15242,40130610572007,6,8,3.0
15243,40190044301009,6,7,3.0
15245,40190046491000,7,4,3.0
15246,40190044181036,4,7,3.0
15247,40190044181035,4,7,3.0
15255,40210002012109,5,7,3.0
15256,40210002012108,7,5,3.0
15257,40131167251013,5,6,3.0
15262,40130820242026,8,6,3.0
15265,40138117002017,5,1,3.0
15267,40138168003015,5,1,3.0
15268,40131125071002,8,6,3.0
15270,40131132042021,3,5,3.0
15271,40131132042009,3,5,3.0
15276,40136140002009,9,2,3.0
15277,40050013021058,2,7,3.0
15278,40130304013036,7,3,3.0
15280,40250016053054,7,2,3.0
15283,40199408003255,4,6,3.0
15284,40199408003253,6,4,3.0
15292,40190020005011,7,4,3.0
15293,40059451002037,2,7,3.0
15296,40059451003117,2,7,3.0
15302,40130506203023,8,6,3.0
15304,40130506203024,8,6,3.0
15306,40135229011014,5,1,3.0
15325,40134202141010,1,3,3.0
15332,40136147001041,3,9,3.0
15339,40131166072003,8,6,3.0
15341,40131089012000,9,5,3.0
15343,40130931052001,8,9,3.0
15346,40190004022002,7,4,3.0
15347,40250016052037,2,7,3.0
15360,40050015001000,7,2,3.0
15361,40131166112081,5,6,3.0
15363,40131166112079,5,6,3.0
15364,40210009021135,5,7,3.0
15368,40134202143019,1,3,3.0
15369,40134202143023,1,3,3.0
15370,40134202141015,1,3,3.0
15375,40131172002040,8,5,3.0
15376,40131152003000,8,5,3.0
15377,40131152001013,5,8,3.0
15380,40059451002017,7,2,3.0
15384,40210013101047,6,5,3.0
15387,40130405393027,2,6,3.0
15389,40210020042077,6,7,3.0
15390,40131166103015,8,5,3.0
15391,40131166103016,5,8,3.0
15392,40131166103007,8,5,3.0
15393,40250014034178,2,6,3.0
15396,40190045152001,4,7,3.0
15397,40190044182024,7,4,3.0
15398,40159548024517,6,2,3.0
15400,40130715033018,8,9,3.0
15401,40130715033021,8,9,3.0
15402,40130715033019,8,9,3.0
15403,40130715033020,8,9,3.0
15404,40133190022041,3,5,3.0
15405,40130506192000,6,8,3.0
15406,40131118003015,8,5,3.0
15407,40131118003016,8,5,3.0
15408,40131166123039,5,8,3.0
15410,40131166192048,6,5,3.0
15411,40131166192047,5,6,3.0
15413,40131142001000,8,5,3.0
15414,40131142001001,8,5,3.0
15415,40139413002001,7,3,3.0
15416,40210013101034,6,5,3.0
15418,40250015012106,7,2,3.0
15421,40131166112078,5,6,3.0
15426,40131032092005,3,9,3.0
15427,40131032092004,3,9,3.0
15429,40131162033025,5,8,3.0
15431,40130610641002,8,6,3.0
15432,40131167361000,5,8,3.0
15433,40130405022003,6,2,3.0
15437,40138165022005,5,1,3.0
15438,40130405393028,2,6,3.0
15439,40130405393029,6,2,3.0
15449,40210008023216,7,4,3.0
15452,40131167323032,5,8,3.0
15453,40131167323031,5,8,3.0
15454,40131167323029,8,5,3.0
15455,40133201001048,3,5,3.0
15457,40136125002000,3,7,3.0
15458,40130304011057,3,7,3.0
15461,40130715051021,9,8,3.0
15462,40136174003019,9,8,3.0
15463,40131138004010,3,5,3.0
15467,40190046491023,4,7,3.0
15468,40136134001015,2,9,3.0
15469,40139412001062,7,3,3.0
15470,40130610641012,8,6,3.0
15471,40139413003043,1,3,3.0
15472,40139413003046,1,3,3.0
15475,40130405021019,2,6,3.0
15479,40131142001029,8,5,3.0
15483,40131166112092,5,6,3.0
15484,40210003162001,7,5,3.0
15485,40130820282023,6,8,3.0
15486,40210023001131,5,7,3.0
15487,40131132042019,5,3,3.0
15490,40133184006004,1,3,3.0
15496,40133198012004,1,5,3.0
15497,40133198012005,1,5,3.0
15498,40133201001021,3,5,3.0
15500,40130927131000,8,9,3.0
15501,40159548024388,6,2,3.0
15502,40133184006005,1,3,3.0
15506,40210014052012,6,5,3.0
15509,40210012001102,5,7,3.0
15511,40210009021128,5,7,3.0
15512,40210008041126,7,5,3.0
15513,40210002012098,7,5,3.0
15516,40133197091009,5,8,3.0
15517,40133197091010,5,8,3.0
15518,40139413004092,3,1,3.0
15521,40210008021237,6,7,3.0
15522,40210008021251,6,7,3.0
15523,40210008021249,6,7,3.0
15526,40190008001059,4,7,3.0
15532,40134202083013,1,3,3.0
15533,40134202082000,1,3,3.0
15534,40136167001000,3,9,3.0
15535,40136167002000,9,3,3.0
15542,40250014011058,2,7,3.0
15546,40130506203025,6,8,3.0
15552,40050015002003,2,7,3.0
15554,40130405396038,2,6,3.0
15555,40131167031000,8,5,3.0
15564,40130927212011,8,9,3.0
15565,40134202141014,1,3,3.0
15568,40139413002002,3,7,3.0
15569,40132168302013,3,9,3.0
15570,40210003121000,7,1,3.0
15571,40210003201017,7,1,3.0
15572,40210003201016,7,1,3.0
15573,40210003101056,1,7,3.0
15578,40130610542026,8,6,3.0
15579,40210003161051,7,5,3.0
15580,40130820172006,8,6,3.0
15584,40130405321080,9,2,3.0
15585,40136174002009,9,2,3.0
15587,40130405121017,2,8,3.0
15589,40131089021005,9,8,3.0
15591,40130405412026,2,6,3.0
15597,40131167312017,6,5,3.0
15598,40136136022000,9,2,3.0
15601,40210003101057,7,1,3.0
15604,40210003251036,5,1,3.0
15606,40132168311001,3,9,3.0
15607,40210020042067,7,6,3.0
15608,40210013101035,5,6,3.0
15609,40210013101048,6,5,3.0
15610,40131163003018,5,8,3.0
15611,40250014034095,2,6,3.0
15614,40190004011006,7,4,3.0
15619,40190046141000,7,4,3.0
15628,40134222111011,5,1,3.0
15632,40133197101041,5,3,3.0
15633,40139410002000,6,5,3.0
15635,40130101031010,7,3,3.0
15637,40131167381012,8,5,3.0
15638,40131167381011,5,8,3.0
15639,40210008021222,7,6,3.0
15640,40131167323025,5,8,3.0
15641,40131167323026,8,5,3.0
15645,40135229043011,5,1,3.0
15646,40131166123005,5,8,3.0
15647,40130101031043,7,3,3.0
15650,40210014053072,5,6,3.0
15651,40210008021300,6,7,3.0
15653,40130927212008,8,9,3.0
15660,40250014034167,2,6,3.0
15661,40130405151002,2,6,3.0
15662,40130927212001,8,9,3.0
15663,40130405321086,2,8,3.0
15664,40131138004013,5,3,3.0
15667,40210020041063,6,7,3.0
15668,40134222182007,1,5,3.0
15669,40134222112023,5,1,3.0
15670,40134201153000,1,7,3.0
15671,40131166192006,6,5,3.0
15672,40131166192000,6,5,3.0
15673,40190014004004,7,4,3.0
15676,40190044182006,7,4,3.0
15677,40190044353032,4,6,3.0
15680,40131125241011,8,6,3.0
15689,40130405321091,2,8,3.0
15690,40130405321087,2,8,3.0
15691,40130405064030,8,2,3.0
15692,40131125071001,8,6,3.0
15693,40210002012097,5,7,3.0
15694,40130820282024,6,8,3.0
15698,40210023001126,7,5,3.0
15702,40133184003016,3,1,3.0
15703,40133184003023,3,1,3.0
15705,40190044313001,6,7,3.0
15707,40250015012108,7,2,3.0
15716,40131131002017,5,8,3.0
15722,40210003202014,7,1,3.0
15727,40133197051003,5,3,3.0
15728,40130304023072,7,3,3.0
15729,40130304023073,3,7,3.0
15732,40130304023070,3,7,3.0
15733,40130304023077,7,3,3.0
15734,40130304023071,7,3,3.0
15735,40131132022015,5,8,3.0
15736,40210008023111,6,7,3.0
15737,40210008023116,6,7,3.0
15738,40210008023112,6,7,3.0
15739,40134202144013,3,1,3.0
15741,40133197101046,5,3,3.0
15745,40130610623000,8,2,3.0
15750,40136134001011,2,9,3.0
15751,40130405321042,2,9,3.0
15752,40136134001013,9,2,3.0
15754,40190007002008,7,4,3.0
15757,40250016052024,7,2,3.0
15758,40131132043014,5,3,3.0
15759,40136112002015,9,2,3.0
15760,40136140003000,2,9,3.0
15761,40133184006012,3,1,3.0
15762,40210003161061,5,7,3.0
15764,40134212011016,3,1,3.0
15765,40210013102020,6,5,3.0
15766,40250015012006,7,2,3.0
15770,40190026041004,4,7,3.0
15773,40190014001012,7,4,3.0
15777,40131167301016,5,6,3.0
15778,40134210012000,3,1,3.0
15779,40210020041068,6,7,3.0
15784,40210002012100,5,7,3.0
15786,40131133011004,5,3,3.0
15789,40130932002014,8,9,3.0
15790,40210021061027,6,7,3.0
15791,40210014053000,6,5,3.0
15793,40131034001004,3,9,3.0
15795,40250015011013,2,7,3.0
15796,40190046491040,7,4,3.0
15803,40133199031008,5,1,3.0
15806,40219412004064,6,5,3.0
15807,40210013031009,5,6,3.0
15808,40190044182017,4,7,3.0
15809,40190044221025,6,4,3.0
15814,40190044182046,7,4,3.0
15815,40131166123030,5,8,3.0
15816,40131166112027,8,5,3.0
15817,40131146001005,8,6,3.0
15818,40136147001061,3,9,3.0
15819,40130610481010,8,6,3.0
15821,40131049002005,3,9,3.0
15823,40210012002111,7,5,3.0
15825,40136138001005,9,2,3.0
15826,40130610152008,8,6,3.0
15827,40134201163022,1,7,3.0
15829,40131166072002,8,6,3.0
15830,40131173001026,8,6,3.0
15831,40130405021007,6,2,3.0
15839,40250015012113,2,7,3.0
15840,40250015012107,7,2,3.0
15841,40250014011060,7,2,3.0
15842,40250014011051,7,2,3.0
15849,40134201081001,3,7,3.0
15852,40210003122000,1,7,3.0
15854,40136147002000,9,3,3.0
15856,40139413003047,1,3,3.0
15858,40131167273010,6,5,3.0
15859,40138169032009,5,1,3.0
15860,40134222111008,5,1,3.0
15861,40190014004007,7,4,3.0
15862,40190046103018,4,7,3.0
15863,40250015012166,2,7,3.0
15864,40190045081008,7,4,3.0
15870,40131071022005,9,8,3.0
15871,40131071011013,9,8,3.0
15873,40130718013000,8,9,3.0
15874,40130506203166,8,6,3.0
15876,40131167272017,6,5,3.0
15877,40131167272018,6,5,3.0
15878,40131075001013,3,9,3.0
15879,40131076013023,5,9,3.0
15880,40131076013023,9,3,3.0
15881,40130101043018,3,7,3.0
15886,40130610572000,6,8,3.0
15888,40136124022004,3,2,3.0
15889,40219412002038,5,6,3.0
15891,40210003161052,7,5,3.0
15895,40131132042007,5,3,3.0
15896,40210020012000,5,6,3.0
15897,40210012001170,6,5,3.0
15898,40210012001162,6,5,3.0
15902,40190007002007,4,7,3.0
15903,40250014011055,7,2,3.0
15904,40250014011057,2,7,3.0
15910,40190044182019,4,7,3.0
15911,40050015003083,2,7,3.0
15918,40210014042043,6,5,3.0
15919,40133184006002,3,1,3.0
15920,40131085011005,5,3,3.0
15921,40131085011004,3,5,3.0
15922,40131107011000,3,5,3.0
15924,40131133014000,3,5,3.0
15925,40131133014001,5,3,3.0
15927,40136118003013,2,9,3.0
15928,40210013101001,5,6,3.0
15929,40131167142019,5,6,3.0
15930,40134226512025,5,1,3.0
15931,40190046491038,7,4,3.0
15936,40131076011001,9,3,3.0
15942,40131085011000,5,3,3.0
15948,40131116021002,5,3,3.0
15949,40131116021006,5,3,3.0
15955,40136143001005,9,2,3.0
15956,40130927212003,8,9,3.0
15958,40130405393021,6,2,3.0
15959,40130405396040,6,2,3.0
15961,40130101021288,3,7,3.0
15965,40210012001156,5,7,3.0
15967,40132168302015,3,9,3.0
15968,40132168302014,9,3,3.0
15970,40135229011000,1,5,3.0
15973,40130405024027,6,2,3.0
15979,40134212011014,3,1,3.0
15983,40190004012036,4,7,3.0
15987,40159548024377,6,2,3.0
15989,40131136013004,5,3,3.0
15998,40131163003017,8,5,3.0
16004,40138153002043,1,5,3.0
16005,40136107001052,2,7,3.0
16007,40136107001051,2,7,3.0
16016,40250015012002,7,2,3.0
16017,40190044241047,4,6,3.0
16019,40190046162002,4,7,3.0
16020,40131047022010,9,3,3.0
16023,40210002042013,1,5,3.0
16025,40136114002003,2,9,3.0
16030,40133190022049,3,5,3.0
16031,40133190022052,5,3,3.0
16032,40133199054000,5,1,3.0
16033,40210002171041,5,7,3.0
16035,40130405021001,2,6,3.0
16036,40130405021003,2,6,3.0
16037,40130405021005,2,6,3.0
16038,40134202023034,3,1,3.0
16039,40134202023035,3,1,3.0
16042,40131138004014,3,5,3.0
16043,40131135033004,3,5,3.0
16045,40190044363003,4,6,3.0
16047,40130820281013,6,8,3.0
16048,40130830003001,6,8,3.0
16049,40130820281012,8,6,3.0
16050,40131085011001,5,3,3.0
16052,40130506203168,8,6,3.0
16053,40130929002020,8,9,3.0
16056,40131172003008,5,8,3.0
16057,40136107004001,2,7,3.0
16064,40131088022004,9,5,3.0
16065,40130304023074,3,7,3.0
16066,40136107002036,7,3,3.0
16067,40136107002035,7,3,3.0
16068,40131166192078,6,5,3.0
16071,40210023001129,7,5,3.0
16072,40190044182005,7,4,3.0
16073,40190044182002,4,7,3.0
16074,40190044182001,4,7,3.0
16077,40190045083011,4,7,3.0
16084,40210013051035,6,5,3.0
16085,40131162033024,8,5,3.0
16088,40130304023079,7,3,3.0
16089,40130304023078,3,7,3.0
16090,40131036061013,9,3,3.0
